sequencingID,liking,sweetness,sour,umami,intensity,Soluble solids,citric,malic acid,glucose,fructose,glutamic acid,1-nitro-2-phenylethane,1-nitro-3-methylbutane,1-octen-3-one,1-pentanol,1-penten-3-ol,1-penten-3-one,"2,5-dimethyl-4-hydroxy-3(2H)-furanone",2-butylacetate,2-ethylfuran,2-isobutylthiazole,2-methyl-1-butanol,2-methyl-2-butenal,2-methylbutyl acetate,2-methylbutyraldehyde,2-phenyl ethanol,3-methyl-1-butanol,3-methyl-1-pentanol,3-methyl-2-butenal,3-pentanone,4-carene,6-methyl-5-hepten-2-ol,6-methyl-5-hepten-2-one,b-cyclocitral,b-damascenone,benzaldehyde,benzothiazole,benzyl alcohol,benzyl cyanide,b-ionone,butyl acetate,cis-2-penten-1-ol,cis-3-hexen-1-ol,cis-3-hexenal,cis-3-hexenyl acetate,cis-4-decenal,eugenol,geranial,geranylacetone,guaiacol,heptaldehyde,hexanal,hexyl acetate,hexyl alcohol,isobutyl acetate,isopentyl acetate,isovaleraldehyde,isovaleric acid,isovaleronitrile,methional,methylsalicylate,neral,nonyl aldehyde,p-anisaldehyde,phenylacetaldehyde,prenyl acetate,propyl acetate,salicylaldehyde,"trans,trans-2,4-decadienal",trans-2-heptenal,trans-2-hexenal,trans-2-pentenal,trans-3-hexen-1-ol
TS-537,0.695429947197312,-0.435917634877219,0.634013544476612,-0.688908585246274,0.902499543316145,1.4175412427818,1.75559194667839,-0.964021875153685,0.820865050210411,0.964470202810865,1.06755283299239,4.62433806707475,1.4352992922936,-0.053149378190962,-0.343303498965132,-1.26749086973367,-0.204103146520677,-0.13577699255641,-0.691693389303468,-0.329530982633288,2.04368377532986,1.02227183227052,-0.187745508661954,-0.813925006071581,0.767621683216822,1.82352832482514,2.00116593838801,-0.171876145747787,-0.814413453054508,-0.625762951158837,-0.845957115553846,-0.282647568171322,-0.549107431805566,-0.796898241879094,-0.417083286442677,-0.026998934056666,-0.894456267341709,2.41446576682874,0.683673021632719,0.091702338779162,-1.15876064749428,-0.286851225631021,-0.756627311218088,0.775855234095134,-0.986221160074882,-0.878256053569404,-0.828451170400649,-0.696047594803284,-0.412767164603485,-0.78524053362113,1.89954467147275,1.95785996462976,-0.984259663528471,-0.166493287190003,-0.541833044651466,-0.671898956521634,1.54377239957029,-0.683610736479951,1.90039118713741,0.557499509001259,-0.785802691141021,-0.580615231890009,0.649410684131282,-0.638027116213181,2.72635227461169,-0.610457334459469,-1.04072553050734,-1.26576853927729,-0.578593391661184,0.809715262167681,0.109033666669077,-0.541875935173417,1.13198919177747
TS-538,0.498565923931066,-0.929452239125635,-0.907830650600138,-1.55179894350288,-1.11928418726153,-0.231777228131534,0.059138336067979,1.98180542933289,-0.74647470246538,-0.666394083237383,-0.473296457274858,-0.803004377023099,-0.689517741587818,-0.651195668343491,-0.838716607116358,-0.427864596150667,0.224347035248515,-0.205166781854953,-0.193835404263761,-0.442887175999268,-1.18833765297945,-0.138034048155469,1.38837701555494,-0.155746928846829,1.63756926606287,-0.356403816229023,-0.748884078807928,-0.884086223505266,0.424207528279064,0.664612629415054,-0.787489822889441,-1.15878134403863,-0.795452201403634,-0.561649530287966,-0.4132036064407,-0.512771858639434,-0.046035702663584,-0.725491108519554,-0.484695590144966,-0.365368273260111,-0.020488801953677,-0.402356781601561,-1.22051727691715,0.015790556487326,-0.799927193267419,0.256044755363035,0.785018616222104,-0.987601750314897,-0.474769023436004,0.054287855804929,-0.466373615171665,-0.702045266436427,-0.983964519763258,-1.05322582540018,0.04797489853411,-0.569275186751352,-0.393216520422469,-0.400952641662079,-0.615076885969321,0.046208110158187,-0.5123088230037,-0.188744860923368,-0.507519779440756,-0.479147184306855,-0.460875486888535,-0.358644725405512,-0.060593092742378,0.795075513921586,-0.433056665620034,-0.803359028390458,-0.534412522111563,-0.621507572940527,-0.706051565551994
TS-539,-0.306008779852718,-1.27670070928824,-1.68774143158485,-1.69487384976307,-1.94624879557785,-0.328795961714671,-1.4183967755123,0.709549579580622,-0.427162784882503,0.060243556894671,-0.531325011207759,-0.535262393443996,-0.412653399060994,-0.815727775022474,-1.23012933056338,-1.06299967651933,-0.524512394375435,-0.664700507565022,-0.519756270820252,-0.604699322181998,-0.88160129616206,-0.503321904570177,-0.361366790882333,-0.222390828687774,1.78711865262926,-0.239006754230159,-0.614421107070322,0.136327052327778,-0.669311494184046,-0.505283985527555,-0.389759287421812,-0.990163254899206,-1.57871295074575,-0.695974924704668,-0.352167712224808,-0.75570958527222,-0.617898432160084,-0.669621812881524,-0.454793554508872,-0.471280395994275,0.214676398785613,0.34118765278881,-1.50405141805641,-0.755584046268848,-1.20362415735488,-0.754850033793958,-0.147915847694133,-1.71903432814557,-0.804075248238115,-0.212889927049321,-0.137518249287056,-1.14670841637776,-1.09967689576328,-1.0922549148603,-0.070119482508722,-0.112417370257452,-0.197462935815252,-0.560691003832128,-0.557831454957221,-0.060778691512125,-0.726393227525597,-1.75844455610123,-1.03824903911053,-0.604046414448217,-0.447882164428944,-0.517586125083921,-0.243309775503473,0.300660807371573,-0.535021044495442,-1.11903417896733,-0.741206047552209,-1.32928362113503,-0.900039719142744
TS-540,-1.65495530449447,-1.49188902044691,-1.98075418226274,-1.5901756884501,-2.08749931588475,-0.716870896047219,-1.37954399956593,0.696741633004884,-0.586278191755794,-0.182304393695641,-0.587383179987644,-0.804214579397106,-0.757481762801084,0.168630671050467,0.92223496709914,-0.303932019867512,-0.028814800408043,-0.326004066015842,-0.515532975193061,-0.578355917248573,-1.09783970638269,-0.935393352446037,-0.728378270041987,-0.474240749687252,-0.549018604195338,-0.351133491240174,-0.701223659007351,-0.507318427192002,-0.180702065573913,1.27739864749003,0.728045783614895,-0.867748366206455,-0.640272023399416,-0.700259316708753,0.066797025857047,-0.855894725167546,-0.387432800396769,-0.756295369809673,-0.476348949562778,-0.258783980893567,-0.332302346496643,-0.304543357437605,-0.448310261728358,-0.489042808010151,0.486432380316261,0.35471045817919,4.40193330231176,-0.433255142899322,-0.633159766917707,0.260301050788679,-0.401342912001898,-0.99092156233691,-0.711046208360045,-0.734626584627817,-0.487314084549789,-0.263748343859493,-0.588146849947261,-0.529037832057199,-0.742561420927609,-0.344866931475179,-0.375883574932829,-0.241205595867408,1.08827099864432,-0.614389351630361,-0.312003012062348,-0.47601108297173,0.174027062148981,1.65869354263406,-0.435672371122741,-0.470954884900653,-0.550056306830185,-0.325371308450145,-0.854000083422385
TS-542,0.074024378104729,-0.159947521810236,-1.39698715751606,-0.116617006249069,-0.891049377575758,0.188637283738665,-1.09648355828732,0.175885212741349,0.145745344254566,0.286541146528554,-0.327056496640378,-0.467776109916246,0.480542617064421,-0.301036357602669,-0.388821526307779,0.974156544146204,0.649946148661275,0.131272631233113,0.313123946341224,0.079096328273703,0.243983842676266,-0.798749828439118,-0.759677449016123,-0.65342295838297,-0.247864734989383,-0.344420951084902,-0.417000278123415,-0.158899571750245,0.711377627230696,-0.090108033917803,-0.711693694298252,-0.957379021205989,0.483978645422092,0.225250548439512,-0.266257211628593,0.019341600393595,0.047353582400303,0.02680713309049,-0.394824747147579,0.432210017019485,-0.56068655103512,1.14651937427475,0.295157964748226,2.60514541650768,0.310731919773371,1.5926221077164,1.64763926349967,0.773592927789953,0.108410679882287,0.648037810258029,1.21728594423138,0.855911370071866,-0.576252083385013,-0.460943869005368,-0.65909323167893,-0.426779440673688,-0.190899623430803,0.355003102632816,0.369236263683682,-0.088307249626095,1.65640867022575,0.055297410089582,0.124630236094779,1.03212229510344,-0.286903660798639,-0.482050871558011,-0.820131845228483,1.66117894540296,-0.632178053411168,-0.022257430427383,1.37963607150612,0.662130172472254,-0.122735837658485
TS-543,0.231515596717725,-0.35326870693228,-0.494040479564594,0.182953721265045,-0.921480685533861,0.123958127693177,0.215600525623553,-0.754825445497252,0.358568474010082,-0.118481660283376,-0.210852497016796,2.23299241132547,-0.503077989323703,0.053613794743225,0.31014610143295,-0.395731000898572,-0.48586083962032,0.922161989390479,1.9992641815187,-0.538055588338245,0.805857716847008,-0.505728567894208,-0.709050959832786,-0.518397599180598,-0.291297516293542,2.08745376838549,-0.204157044041598,-0.750590084632378,0.236997682083326,-1.03041462680728,-0.843531910491495,3.1126533643619,3.13421788718533,-0.318117780175227,-0.321082983017338,0.81254120441813,-0.010581125667424,1.6135290708101,0.873647963800311,-0.31915817997008,-0.315471158958157,-0.409101301024547,0.077145912710817,-0.558279202330125,-0.159812902524369,1.1163198049694,1.11492177498192,1.1527350814703,10.059223454423,0.196413643402016,-0.220019089002603,-0.517495931157583,-0.386811728392439,0.165005975597919,-0.501967733156028,-0.421377911500062,-0.539448900508413,-0.265548179442744,-0.410590435621267,-0.164558166037736,2.72822322464205,3.04443362858278,-0.874402553079165,1.22810038262547,0.769260187090523,-0.505290895910145,-0.297486455223493,0.145711576426692,0.709231753056133,0.324249401391427,0.783091519121607,-0.114819336923649,0.556973352775415
TS-544,-0.35907647308101,-1.31426888388143,-0.453182539509906,-1.04923159448709,-1.34376204459614,-1.26664372000839,0.174875106348836,-0.584052846826609,-1.30830151118927,-1.24969649745254,-0.541766104344923,-0.397043963050276,-0.578823454653886,0.212813248526042,-0.302312170117309,-0.299218363490063,-0.606144299703123,-0.507860215001595,2.61307111764374,-0.055843804078756,-0.618462654843333,-0.460666708919327,0.244948776422634,0.035142986529155,-0.514483300165515,0.21999524264559,-0.483905150034458,0.238769633155421,-0.149838300341324,-0.824442565178444,-0.505685222807058,1.5129536429367,0.135256143742161,-0.77755345872642,0.517979762402434,-0.585529245687529,0.043966108078154,-0.419944521651782,-0.392551017874277,-0.783371337260224,0.594497033890171,-0.216996001844315,-0.145057467120141,0.066568257166917,0.436193837235858,-0.270753485127529,0.454258507077289,0.267842565002614,0.053002546263426,0.173185271595662,-0.342167671886761,-0.459260001216464,-0.536265921828348,-0.617098421159627,-0.096615785833615,-0.178641225693325,-0.444185739765255,-0.320514114995327,-0.646121433712116,-0.065072379122208,-0.396935975663473,0.293045043897908,0.155717308055242,-0.495989292357934,0.282020125366674,-0.257469490898958,-0.121094664381673,0.965782043399538,-0.557986419406487,-0.720392974894215,-0.280635074402382,-0.536330256567791,0.346573924033884
TS-545,0.551633617159359,1.18537281264308,0.124434911376384,0.672977549064065,1.18433609941439,2.84048266802102,1.01150606986488,-0.669439144705027,1.91355466373198,2.20776338409176,-0.355075586346912,4.81131511388374,0.644277193537202,3.73834300636775,2.03644540890894,-0.248034137606657,0.573662572634656,1.27803806778813,-0.515878112453611,-0.231684978900594,2.73019960133737,2.5387978803577,-0.128504438351078,-0.480835113813729,0.843506653089909,1.8898794908373,0.382036532376523,-0.633014149652059,0.078728422284593,0.989784966604908,3.55311788978956,3.2666402741523,2.43533422303573,3.29848530410612,-0.109845408282951,1.79642987119507,0.629844152341876,0.258946338671466,5.84995756918769,2.98872814355384,-0.874988244756602,-0.710082782160779,-0.262027374736339,-0.53428853742362,0.863790515047776,2.17317082827081,-0.794775211286683,2.07130493907841,1.28367014099214,-0.737845921233531,0.416292365337823,-0.174281963078407,0.096028594792769,-0.21076338037541,-0.582996760312321,-0.654704847591193,-0.111184389686724,-0.104798370070026,1.36517326692477,1.72910848358898,-0.775262945769099,0.860425294058329,4.24981393913948,-0.527819311896546,0.998916999560603,-0.078514016466268,-0.131927189535356,-1.24483246471633,-0.246513838866629,3.25223000495693,-0.666351498163507,0.165607991667717,0.421902347942741
TS-546,0.965903996554413,-0.02062666772787,-0.914352737359017,0.40355810638004,-0.26551693621476,0.026939394110041,-1.25425267177784,1.10232655448343,0.448609030456185,0.027448157378451,-0.197530586779205,-0.235426857953533,-0.780655899616884,-0.410535546446997,1.10448404246087,-0.744254963295436,-0.591879964997167,-0.463005446070163,0.0483708871432,-0.493492765645081,-1.11314486850803,-0.801475779018191,-0.863249967726122,-0.922481998222784,-0.561450826564718,-0.186458885830562,-0.440314700372901,-0.852407481954109,-0.387694878840269,-1.02182069006474,-0.830004241167469,0.21604814026055,-1.18039130275456,-1.0711913125586,-0.179255421994267,-0.467788122752047,-1.12898584480409,-0.405053222429997,-0.224018738406333,-0.883233268323426,-0.839734675326161,-0.865087268071411,-0.683210598634753,-0.974195834048177,-1.61054832489226,-1.23457737928701,-0.431069521906701,-1.05521854299835,-0.479088113989369,-0.38422240909403,-0.566697199556079,-1.00510085162928,-0.926561549695014,-0.03191513869564,-0.707163751515234,-0.665223552409116,-0.732614760393868,-0.685970475055175,-0.615212010348904,-0.467630001562327,-0.671766221991493,-0.738472072554515,-1.13912796874011,0.253025804986703,-0.609347506062709,-0.498270565771137,-0.356050028765304,-0.588932686495211,0.183495541164568,-0.690439821022458,-0.239264591511151,-0.118018053491427,-0.879704646784155
TS-547,0.149346265267466,-1.1852204736765,-0.738963177468466,-1.19402864436733,-1.0828626296155,-0.619852162464082,0.044042235218692,-0.366317784177146,-0.864276475142227,-0.563860848663688,-0.188021960564595,-0.601954671046503,-0.465184789830903,-0.043772250662659,-0.478975727108591,0.756622455861959,-0.50409608050576,-0.843745254430297,-0.657916403321175,-0.094303729893772,-0.924583069914367,0.271011418325164,1.16058727462907,0.013137420696234,1.62524746139518,0.328062544005853,-0.195693437996218,1.23782878790256,1.65387618055689,-0.315694113615125,0.185537567599876,0.173238920692464,0.825228908705667,-0.189935708077635,1.24315548549059,-0.764840869316831,-0.348367305594509,-0.526596114253238,-0.362245057272832,-0.636612014990052,0.47533400488534,0.715239989292125,-0.088690727162363,-0.429987925862937,-0.628340095603084,-0.637558604317167,-0.819761054288479,0.109318973234635,-0.024495467808604,-0.724752271458393,-0.070238529191542,-0.389289523841568,-0.357475538003386,-0.070730111431046,1.04725041275871,0.128569223557907,-0.271009653920698,-0.199165757181661,-0.568606071577643,-0.10013311720414,-0.758022980124658,-0.486363873015808,1.02298994457196,-0.216198172120597,-0.241025995881423,0.447065232173344,0.163699227434719,-0.913363537721291,-0.573472229673511,-0.735142948364929,-0.148559519787333,-0.645309074373328,0.097331125699359
TS-548,-0.386466250231096,-1.33600927697314,-0.682192800872137,-1.75842564024403,-1.41719337227515,-0.522833428880945,-0.658574974297634,0.679664375760247,-0.828487166081826,-0.522153266419861,-0.480477524795055,-0.801394006259745,-0.731185422002713,-0.922781150480805,-0.928853528945352,-0.282600442229993,-0.561144663589137,-0.929298354404023,0.182622830518764,-0.00973160054062,-0.753505399211933,-0.531937403574613,-0.51762755925949,0.699761190592942,-0.156093620719526,-0.347817196347566,-0.726989701484466,-0.560613684821017,-0.169527651623849,-0.298704126718306,-0.382325035745786,-0.850223277519339,-0.602469502087198,-0.037240611880732,-0.178469398943844,-0.820232584239503,0.219223243384264,-0.269129120836116,-0.482184778342503,-0.573432391913335,0.948949770948225,-0.696197757187908,-0.672172211809245,-0.23960592214887,0.241049770093598,-0.752544709162544,2.15827445739475,-0.80033637246556,-0.394154468240437,-0.108989422539738,-0.488666259181515,-0.03850147131435,1.00805103151896,-0.437855745214939,1.25586007070878,-0.107345018697084,-0.470627970780793,-0.340174374078591,-0.617683166545132,-0.375245700663261,-0.635336197899629,-1.08033404796017,-0.23354444237955,-0.247677905073256,-0.552247862061805,0.318405569739496,-0.231474653716109,1.5164458932297,-0.537038361668544,-1.06836280845832,-0.491902185551191,-1.11365163361166,-0.461513696460295
TS-550,0.339119556661951,0.436621114470468,0.905937358839726,-0.270449881720721,0.784151014498185,1.01868644894663,1.61519049685749,1.85850052068529,0.535388799468099,0.934927565529867,0.538346575833635,-0.430944639648105,0.725906267250188,0.223814970361827,0.342915097308041,0.853159613456564,0.273398697032999,0.097709401263225,-0.397532598645386,-0.01921410489194,0.187703687592594,0.557488014953539,0.384452304206295,0.167010643216991,-0.428066438247219,-0.201466498220306,1.15826502516816,0.59646060089902,0.676206575655423,0.515880566069653,0.460195875865534,-0.558600896324053,0.102108535183538,1.00157792319847,-0.234302728334893,-0.011646074766187,-0.733148919660898,-0.25998738716509,-0.159704415234108,0.616816705285875,0.349755568874311,0.77432170968572,1.78716777624346,1.29532414523793,1.01203198941365,0.170771433391643,2.01468519340506,0.244118603176809,0.035423283890613,0.294614307294099,0.417483097509433,0.667754265038555,0.90024604011969,0.346739214990352,0.093082124386829,0.567669638453848,0.464888063232648,0.247225892542538,0.774064057903155,0.112567423871589,0.146237955044152,-0.320056727570939,0.915677580480942,-0.178473629258195,-0.155859131670818,1.66351602583271,-0.063652533892463,0.160863617474745,0.097718579771117,0.179804675007527,0.890523308876339,0.778719542567155,2.00784099667131
TS-551,-0.319703668427761,-0.852231765738897,0.372672383059767,-0.373570977547785,-0.353429603649279,-0.65219174097192,-0.336356794973096,-0.682247091280764,-0.396502600299561,-0.563220156258743,-0.239348580878823,1.21817123322953,-0.32231294893138,1.1837503139484,0.438125674709701,-0.03889813531811,0.514833621141081,1.69349155618655,2.04726873103289,-0.203076019673478,-0.205149691684974,0.013220040345502,-0.393157208121541,-0.513347725857331,-0.129238825560257,-0.073697578330912,-0.378786440186689,0.832389186878133,-0.557656121937717,-0.429913723438191,-0.51452352999506,1.72845755812928,0.545880874531448,-0.077211569236424,-0.12413598570851,-0.271637759334101,-0.977165370450099,0.280381009662035,0.025069274707325,0.958804115396273,-0.6426152276115,0.292427557551661,0.526197315385928,0.750572949112111,-0.499075728750283,0.381587658356688,0.173616729739873,1.27079908287826,0.216310570582254,0.158566684802992,-0.07733868973765,2.99733056742055,-0.002080318543294,1.74165556278747,-0.628173371199659,-0.596736706943133,-0.521652203441557,-0.500062356310624,-0.476672056694624,0.099844460695369,0.53512668460492,-0.229818648689995,-0.875476001316983,0.796193635396461,-0.118984456199814,-0.159103972085377,-0.268806214525256,-0.256467376618427,1.17176401436914,3.01473876683727,0.53300064397736,0.421920674141648,-0.357429978505598
TS-552,1.94337666859812,1.98337470777549,-0.303384732070345,-0.55247019390404,1.4338205797505,1.78944638786043,-0.241521070426555,0.160942610831161,1.40722261764886,1.5159744973317,0.019039437352292,-0.327481293540558,0.462328699953816,0.464765869067279,-0.31427302779591,-0.420905023444796,0.018178922186266,-0.138617299326687,-0.669408434736471,-0.420541237431819,-0.065349938044937,-0.610025924747953,-0.747506325630289,-0.915227559470177,-1.00574310375929,-0.325977948884867,0.15604912950257,0.035252300986234,0.458134063910543,0.191255679417725,-0.333874509983892,0.0198326169242,0.47297310067566,1.54488376086479,-0.273354326320771,1.08024225255164,-0.175607084784646,-0.284835508725093,-0.132820979024155,0.783637656793851,-0.992552848749575,-0.033990418457369,-0.451091330990181,0.372634635232315,-1.04707928440149,-0.587671227296114,-0.305361578912051,0.137215444648158,-0.051939079619477,0.713209572471356,0.078235795345658,0.733500241385343,-0.908525392263749,-0.363958448172253,-0.897388960687612,-0.694463040420944,0.786051846176165,1.68769895938734,1.34632753163859,0.092634602919384,0.056521936231513,0.145587128646023,1.06137631560853,-0.553009755639091,-0.239479436300445,-0.215670732641345,-0.905286194396195,0.110601349851173,-0.67084882684288,0.086939224520284,-0.006387048242596,-0.23472221614161,1.89158469965738
TS-553,-0.114280339802114,-1.53748279573566,-0.30555394044318,-1.57870191750527,-0.920875907244527,-0.393475117760158,0.454415281791648,-0.332163266774064,-0.678944286665584,-0.706592341638457,-0.627736789418624,-0.782481944753111,-0.761238104300313,-0.52837859317595,-0.305042969930954,0.716024483544957,0.069875211498915,-0.70919210348063,0.022818763165307,0.077804511797994,-0.984779517599421,-1.03071508424815,-0.700769417977254,-0.659536058068383,-0.263950096372281,-0.346176440599877,-0.776951430248939,0.33895547032067,0.165979718760295,0.808405506730479,0.315187066468573,-1.15815573481215,-0.230448923899929,-0.273625870035874,-0.455762109269141,-0.860262296789578,0.203202198346404,-0.220242283558824,-0.430138172752134,-0.186374815837483,0.85660924810543,0.788194135851746,-0.318857158240209,1.19886669360376,0.473984403702291,-0.112954181536342,-0.800512532789205,-0.152058472358957,-0.185072900416316,-0.687265484844559,-0.345371903225023,1.06103658286564,2.93814088095765,-0.064681915246926,-0.686646442442841,-0.331111974839309,-0.523738014063034,-0.214610111493365,-0.744325906163146,-0.278816832006234,-0.778465099948428,-1.11302744712858,0.048362767643558,-0.488608792697601,-0.344236875864813,-0.112398601704714,-0.556245311618962,-0.541338224525481,-0.685163499757146,-0.617980769813166,0.24820281219262,-0.559941543199678,-0.36218383345281
TS-554,-1.1813144706208,-1.47498415482257,0.737200250144426,-0.404065781008519,-0.468258145329896,-1.31515308679997,1.03697027155375,-0.242507652399131,-1.51579920123035,-1.49536758266435,-0.48428856917482,-0.696566023199751,-0.648426748321397,-0.084968038458396,-0.475533585188664,0.050116962837443,-0.486887549570704,-0.646709955721947,1.12483692852645,0.212457328257288,-1.01913662279969,-0.268079195427498,0.204662753100098,0.700595339718353,-0.229547253398158,-0.23178988400288,-0.316979402211956,0.893956092129724,0.26921942763604,-0.509658725027119,0.116760430435394,-0.406196634642601,-0.570277212205297,0.170459571138491,0.390117014279895,-0.339706180588283,-0.300871200517872,-0.595006897279835,-0.414475584812204,-0.062898068969187,2.28597325690374,0.594549957676007,-0.147710933902873,0.72463235088017,0.91702593708698,-0.877950602923866,1.32373736787966,-0.359155964526275,-0.274923866401485,0.943211699259521,-0.483198968833381,-0.030444856801217,-0.046874068985132,-0.653766575524745,0.478517803579794,0.19992458453011,-0.406387965878787,-0.259304654351967,-0.666649573746555,-0.159744433870992,0.41881147494466,0.1503319652839,-0.032715864407824,-0.423994029145153,-0.33929908413657,1.60484353842632,0.296959130894769,2.99134061756825,-0.491987867132145,-0.513557556691773,-0.316863327193232,-0.21661876213018,-0.045245301504944
TS-555,0.159617431698749,-0.567650021159798,3.55617539769925,-0.147952856407449,1.8618569071526,-0.910908363213494,2.40827969451573,-0.046119163490821,-0.899737513476891,-0.842234600190572,-0.446055071311692,-0.203794293380591,0.228325526237084,-0.268000229939823,-0.07928876702929,-0.908352683444904,-0.673290116415875,-0.093882295329836,1.47938735468675,-0.124721931361421,0.899988077003797,0.709294145008783,0.520010286073133,0.404048709251997,-0.637171594913574,-0.228007219045879,0.847267356242763,-0.16149428417809,0.317354168088254,-1.09543188861561,-0.688269913440322,0.753786309299268,0.665056627593444,-0.395317375299196,-0.322544130556474,-0.227624968319206,-0.19929037031504,0.281131180237473,-0.26087040954055,-0.091545657747373,0.048437320700757,-0.454035837393234,0.826400609887494,0.127310606130587,-0.144352553337787,-0.947590129406732,-0.804998539451526,1.46326751002127,0.702669107095609,-0.602823406629392,0.048484789345757,0.880423644573656,0.408973545758075,1.34330723380559,0.21132489031369,0.59702543071046,-0.1660049213455,0.001968730979578,-0.102718728335634,0.014947124621422,-0.782058114931757,0.869967192899372,0.884452823756155,0.680886645383701,-0.279013021066268,-0.162742725590123,-0.192277107953643,-1.13908169855375,-0.146412775910734,0.763230291004209,-0.118531340899522,-0.128455145942833,1.02516527881243
TS-556,0.240979465730189,0.476032167793105,-0.820354185962606,-0.278211208093902,-0.130614812410538,-0.177878471174515,-1.18626898209841,0.743172046913782,0.054014064713156,-0.054427947076319,-0.329872646037275,-0.144642645849607,-0.22738109099897,0.167441733304157,0.916716110678179,0.432046819793972,-0.12788959720911,0.844884367579964,1.37679296005562,-0.053712943838179,-0.078946956786156,-0.053548642706698,-0.42303699289991,-0.031138749975702,-0.620467564706692,-0.231053060589777,-0.060406181066025,0.647160123133161,0.341038680187861,-0.141809741322854,0.040620877491673,0.734811804782233,0.089634222305701,0.314501711269651,-0.122032468737526,0.786846638269908,-0.082380001542654,-0.416296496311696,0.029462034128099,0.161457799073464,0.10477010124557,0.519042906045167,0.434686301309466,-0.069010916856728,0.56635907317564,0.705776629670342,0.928896067566096,0.859511248481568,0.189066774975363,1.22574658315908,-0.348188637035292,0.678142507685156,0.55563571405453,0.663475452989224,0.001693552362018,-0.159017788367147,-0.386189322058853,-0.372540619632079,-0.078642880933112,-0.185472453362431,-0.035760439115043,0.340858248734103,-0.294218952429929,0.401518143009389,-0.363007915030528,-0.188534230573878,-0.146039122724673,1.3866896180498,1.12203555944778,0.714390568738691,-0.067919419806503,0.539410586963759,-0.033595783457735
