sequencingID,liking,sweetness,sour,umami,intensity,Soluble solids,citric,malic acid,glucose,fructose,glutamic acid,1-nitro-2-phenylethane,1-nitro-3-methylbutane,1-octen-3-one,1-pentanol,1-penten-3-ol,1-penten-3-one,"2,5-dimethyl-4-hydroxy-3(2H)-furanone",2-butylacetate,2-ethylfuran,2-isobutylthiazole,2-methyl-1-butanol,2-methyl-2-butenal,2-methylbutyl acetate,2-methylbutyraldehyde,2-phenyl ethanol,3-methyl-1-butanol,3-methyl-1-pentanol,3-methyl-2-butenal,3-pentanone,4-carene,6-methyl-5-hepten-2-ol,6-methyl-5-hepten-2-one,b-cyclocitral,b-damascenone,benzaldehyde,benzothiazole,benzyl alcohol,benzyl cyanide,b-ionone,butyl acetate,cis-2-penten-1-ol,cis-3-hexen-1-ol,cis-3-hexenal,cis-3-hexenyl acetate,cis-4-decenal,eugenol,geranial,geranylacetone,guaiacol,heptaldehyde,hexanal,hexyl acetate,hexyl alcohol,isobutyl acetate,isopentyl acetate,isovaleraldehyde,isovaleric acid,isovaleronitrile,methional,methylsalicylate,neral,nonyl aldehyde,p-anisaldehyde,phenylacetaldehyde,prenyl acetate,propyl acetate,salicylaldehyde,"trans,trans-2,4-decadienal",trans-2-heptenal,trans-2-hexenal,trans-2-pentenal,trans-3-hexen-1-ol
TS-557,0.255481651724051,-1.01266183954768,0.385057759144658,0.471927235821501,-0.066740042891548,0.576712218071213,-1.39173916031182,0.214309046640947,0.276031298866551,0.259963002427941,-0.032517276958716,-0.060914325292313,2.28309219670549,0.030334068707323,0.646879387159169,1.22192066722757,0.548429596831391,0.617595427687562,-0.577215611610015,0.167843879470544,0.814590313956423,0.256384395138463,-0.409525756275391,-0.473136752263417,-0.835550665358765,-0.341602763780754,0.135155799567859,0.472573740399255,0.313518186837759,0.993469314586591,-0.023190030576131,2.05472689907712,1.54955186168674,2.4025313350163,-0.433332481905827,0.572646917354016,-0.347243354704286,-0.294887435269804,-0.287791628351353,3.50913203050504,-0.647608742127625,1.16753146599088,0.233958146643576,1.56983593027502,0.059238464702409,0.153820118102654,-0.557850950413165,2.0510312311898,0.773068748321577,0.352148471607458,2.31781575945794,2.17041725241336,-0.303219107701311,0.428939000518384,-0.474438127307736,-0.362982352632915,0.137486109411554,2.14343895798828,2.02578516433407,0.413467333360649,-0.447764297967698,0.568388639927602,2.07056533242778,-0.324997282481899,0.008929817548638,0.499186970761144,-0.281415198243162,-0.060091668700162,0.081422153883021,1.97206201075572,1.37319876821689,1.70437485425057,1.59313827624419
TS-558,0.176736042417553,-1.37416472136649,-0.570679416608187,-1.50533017049948,-1.01434153323413,-0.199437650593884,0.26692366411928,-0.605399420567762,-0.77296176113093,-0.393860946215847,-0.402605597325074,-0.768175602811448,-0.204584308580207,-0.920094260534383,-1.04638855700574,-0.385536432486614,-0.443330734877336,-0.901965840812849,-0.030816951837278,-0.307954438058163,-0.770556547150396,-0.664447487510601,-0.014797860716367,-0.196494147238892,1.25072664516729,-0.334871891226969,-0.355141190908234,2.63168759077017,0.416308056938514,-0.201505129881546,-0.174784216958273,-1.06111563027234,-0.085470399910436,-1.22381687759571,-0.238757612697138,-0.379279908409396,-0.133949598883155,-0.73993524388383,-0.498201408670278,-1.06392620564698,1.62006163395943,1.40034469512936,-1.14199038195491,-0.354200069527801,-0.925654126942871,-1.12630184571275,0.215648094608741,-1.21142793568604,0.762704220963143,-0.21712323192173,-0.368120481359275,-0.798820159430912,-0.796797405276371,-0.964802731284065,-0.523685741142667,0.067231236292173,0.390419372264758,-0.446794141798734,-0.473775707354091,-0.236504879689797,-0.638595586180687,-1.38581713326946,-0.49626395021978,-0.583029799876529,-0.511037309977809,-0.394847514922996,-0.404600859447251,0.97876644280614,-0.645624711740886,-1.10817962475209,-0.708450894951071,-1.11531573057353,-0.225440119685708
TS-559,0.52466429705458,-0.166929427651601,-0.358806687037095,0.134690590798893,0.052128505133484,-0.361135539899112,0.312687821424066,-0.334489200940801,-0.350648560924246,-0.419154212514212,-0.37517956826654,0.309054697002969,0.84985758515387,-0.100044754062095,-0.278748575529867,-0.303262590460952,-0.351217151768449,-0.050309154197514,0.082138370710882,-0.132624218891212,0.316551158298566,2.23724539718112,1.58172392445329,0.92235485696182,1.41678359726917,0.369405178726487,0.417883145188418,0.247158804097895,-0.005668444947676,-0.470884802209406,-0.512440530138167,-0.268427125459854,0.046150249208792,-0.224941235799351,-0.186516492213703,0.432760336962151,-0.721349760605362,0.259195085076713,0.044546811019893,-0.116256283640615,0.194824645445501,0.060263274642725,0.096262079858528,1.1415775362774,-0.393341314022442,-0.206468855337212,0.596818814950026,-0.130466852785487,-0.195829343047344,0.500814759884035,0.027941511809887,1.0067849442769,-0.537691456575115,-0.045013895109897,0.767225635431311,-0.203414402689152,0.299130987706194,-0.297728468472158,0.546699798904937,0.299513703742388,1.88822108893029,0.533018413361467,-0.463062302580991,-0.241543277389814,0.714181140421218,0.00239017318845,-0.047269435714655,0.288437021018218,-0.226298017665627,-0.055471848097968,0.272391514683526,-0.203622427016425,1.10590237102967
TS-560,0.95049724690749,-0.274548225310001,0.450937424166314,0.11666099048859,0.140233836559942,0.059278972617878,-1.43923331416985,-1.08783200984551,0.329085498062781,0.205215476024361,-0.196450987789541,-0.35349426840155,0.951591598811084,0.373698047745486,0.563657090317509,0.978749650369161,0.097976707008511,0.184005844370933,-0.60389681874901,0.194437568755616,0.241981109968982,-0.738211874467642,-0.912448546720992,-0.883642900132768,-1.16178060982678,-0.328439071560958,-0.404482356085646,1.66227737111722,0.014455746606419,0.571031234202024,-0.057443414504037,0.480762800639057,2.22136416620704,1.74427014375152,-0.388681751868373,-0.642545356184469,0.003089507235612,-0.675168770708138,-0.407272356644052,1.25645934829442,-1.01570058790754,0.889995027056367,0.007454065107084,0.161932430818922,-0.315632712804464,0.914223966767216,-0.804206591994437,2.55780005321276,0.76970160991806,-0.723049823934348,0.336182395182293,1.04006987411861,-0.892635612160935,0.072590668815875,-1.0017418458652,-0.707820148970458,0.183639379679654,2.92865773040972,0.691782675753771,-0.098739489048764,-0.739135475900746,0.874539297833537,1.79757730603467,0.099514547213485,-0.40622474287291,-0.068937425592059,-0.571762904580953,-1.23437712098451,-0.507372939737046,0.584901065786453,-0.170317444943894,-0.043159435620157,0.676672301138609
TS-562,0.226380013502084,0.204554712707584,0.030262828218621,0.780215025283772,0.551338265364312,0.140127916947097,-0.256697032705561,1.31579230063638,0.213939934745062,0.186939131261751,-0.370444338831309,1.40455241737842,0.008140659100122,-0.002365462422559,0.814159424642239,-0.063227746349231,-0.052081090672052,1.1677368851786,-0.595453643010103,-0.486539614415544,1.23698936965758,0.357660070111965,0.989030961991569,0.369295587789654,-0.012378323105795,1.10588543845197,0.604327655316098,-0.610173587852132,1.09024456278562,-0.310641350330451,-0.489699953941301,1.14133634724249,0.307816784109974,0.259897714886175,-0.230656315461242,0.482182199585929,-0.622252913642829,0.722254289023528,0.608392285399335,0.814488385133505,-0.068538080956738,-0.476286276768434,0.67258357253716,-0.324061943269604,0.536662236926384,0.27677563108682,-0.436779839525122,0.664964516316343,0.270667424755286,-0.259995272268138,-0.040202230809423,-0.155630961185472,0.503521504518847,1.0773714810542,0.52070683462165,0.221333682238674,-0.303208282013789,-0.186100942854947,0.503436204065025,0.011679513749103,0.220695105558152,1.58158756204951,0.583903549967797,0.319358859713202,0.37996534972627,-0.398860046985176,1.4058964641102,-0.151392744144469,1.16254536038074,1.42133357030829,0.512925216659162,0.838934346507119,0.904514372196898
TS-563,-1.2064477036618,-0.816051543942313,0.679210460727079,-0.442509847896222,-0.321871210211246,-1.00792709679663,-0.633584547309956,1.7128385891219,-0.59098600758668,-0.658569394449731,-0.737920178841012,-0.787019367141391,-0.64048173464026,-0.452734773892412,-0.030381838989708,-0.530649750068212,-0.303049616270083,0.242508759805114,-0.28960113418212,0.248135980768391,-1.02481305749941,-0.398704527932973,-0.298123776832554,0.112549831196072,-0.824642693065787,-0.358396387657443,-0.460173546371449,-0.75156846820121,-0.540295746641713,-0.819828802504599,-0.535777523801134,-0.073200067781632,-0.933202301035609,0.050913310216158,-0.294948675155455,-0.836766208465294,-1.36050617146939,-0.703229217071152,-0.497081388227978,0.642512249001917,0.218880679874971,-0.415878530467157,1.35409427883164,0.508508940451882,1.14623667662181,-0.089524092936877,1.83934490579238,-0.707998932740772,-0.357957780186001,-0.019200634164394,-0.42717898103846,0.001929032046062,0.215180053408397,0.430634017980658,-0.163460831268754,0.179304522393631,-0.743578042818544,0.107108728676524,-0.695912360929392,-0.425353913416502,-0.329245902700123,-0.24563633861394,0.059602222215371,-0.157585453101357,-0.25792372320547,-0.507427054870393,0.041673885878018,2.08241413611629,-0.262781978810189,-0.016992853103157,1.11607367311904,0.270330808149984,-0.199423873145913
TS-564,1.57532653814383,1.01627787163583,-0.197977267455953,0.068549380138862,1.5490906864721,1.37226583345294,-0.052921968648262,0.151977049685049,0.940985973549676,1.14474671932798,0.029365769479027,-0.380776107846913,0.486737836668606,0.831603764448825,0.216398514522106,0.848744579183859,1.19128369696522,0.326830115682127,-0.531451742697292,-0.36601389177292,-0.336904759432624,0.424503048684938,-0.481756526270879,-0.498758928059376,-0.697455531804308,-0.212718761218711,1.26197046708595,0.268829514903689,0.525404161802907,1.12575843749108,-0.062087360062271,0.140582460984098,0.098179609385536,1.78462666759771,-0.264347259183243,2.14870720900968,-0.583958652591848,-0.22995517155023,-0.081508971853416,2.47182641291702,-0.769998629030637,0.811808153645881,0.342746968351924,1.83463361582588,-0.489615275080831,-0.006724919582379,-0.351202086068785,0.181556459629412,-0.014206756555912,-0.179654827001459,0.344540280019138,0.756706846403235,-0.630697976026171,-0.30419205047117,-0.642710248975459,-0.162721840190088,0.9402742647843,2.9474871772208,1.94384662446831,0.834800248128441,0.988256190928009,0.461696139113854,0.956222458893097,0.065292708936865,0.198334153633494,-0.032778569240304,-0.666242589532146,-0.621889092444591,-0.498965728444116,1.5562786134161,0.93816285455476,1.95765714736763,2.5622514624819
TS-565,0.183583486705074,-0.685910746136691,-0.233157009209435,-0.132911648331427,-0.962055762811331,0.253316439784152,-0.519326073077142,-0.882904893771782,0.554018287598998,0.474503001017113,-0.231179017025367,1.01832947411664,0.000548732978182,-0.011862549844228,0.026465893073949,0.223928523209828,0.417676176994305,0.523273642318063,0.845736795802901,-0.360114794206227,0.717454326520027,-0.149281583420957,-0.495372893706195,-0.43594952299636,-0.868006390901301,0.540624615397534,-0.111911408030604,-0.144127640595341,-0.071798561967077,-0.12721208199485,-0.470813007863009,1.21740784172824,1.73968484023179,-0.706880647606596,-0.070219916794508,1.2140245685692,-0.885286268142377,0.571088831318745,0.385995764326281,-0.376906167032715,-0.256291482195198,-0.078031288463351,0.150162149381208,-0.053356758661266,-0.40555850714546,0.204004760227116,0.189624126948017,0.36502540049135,4.13659692641968,0.690494046113164,-0.308753749664062,-0.221585121763565,-0.621630294369876,0.047203924798382,-0.529464067034425,-0.432254850473223,-0.240091589396789,-0.047012978011477,-0.07338920979278,-0.135348474926337,1.84631624544642,0.452078432643293,-0.918742461080911,-0.123269172916479,0.287650466258502,-0.316502675434291,-0.530748301645854,0.490099359810785,1.0766753531171,-0.014759615708854,0.007821226914004,0.311342244473009,0.796463057926673
TS-566,-1.18285742304546,0.351211708322896,-0.507049303372119,-1.35247236473879,-0.508527561533551,-0.134758494548397,-1.36111050215441,1.16802267908392,0.413820632862632,0.281811939908209,0.567153303260705,0.291846588965195,-0.793307767673831,-0.310450723399061,0.134381792908263,-0.781507838120214,-0.056928175129018,0.21294062931385,-0.440092896907089,-0.569476533300593,-1.10880418458098,-1.04991563583425,-0.900839881326289,-0.833717791388224,-1.13705396236878,0.124848850232767,-0.972351680567513,-0.808128959358462,-0.71591221810682,-0.720568939910657,-0.196636262691358,-0.594067967858448,-1.51197248407361,-0.521360021512282,-0.071760010738834,0.202344868303497,0.111479348465341,-0.538123649544458,0.455011009886136,0.730731011718916,-0.574698295525726,-1.02383367278778,-0.38911847830514,-0.78904261366166,-0.588976230711134,0.071563591277149,-0.816277190228028,-1.55349077638813,-0.758973557915112,-0.766566193653444,-0.545288584823184,-1.13162175346914,-0.794049123216564,-0.580724902040277,-0.863473723848759,-0.71562936530766,-0.943214306387442,-0.496003812614104,-0.728906794967567,-0.423927923010838,-0.769931221365522,-1.96996335226089,-1.30747387501711,-0.677567988562526,-0.258904355478827,-0.437901251061785,-0.348041178502939,-0.832030129290823,0.806799652534607,-0.313248665274375,-0.122704658478346,-0.249909333507981,-0.885351649580324
TS-567,-0.072837404664764,0.116131444404051,0.13707216900255,0.116183922642685,-0.047589967560147,-0.123978096591813,0.933235594352156,-0.505702291538184,-0.25347927952752,-0.144551707607666,-0.042087063287482,0.04024139924955,1.66058916229735,0.043231767241005,1.49500019723632,1.23002779637913,0.389248936037311,1.13974708725632,-0.207741025856462,-0.017394452821067,0.820117887718204,1.39005211430761,1.26519126914113,1.60112077882989,0.532409388470414,0.065783865646016,3.4995430613823,1.27455843135151,1.34785881330937,0.777957524813879,-0.232870191231717,-0.249222559387396,0.014875847250502,0.63151633698732,0.861043119425552,0.191846234083903,-0.008903019135791,0.05522200176098,-0.193096771114404,0.737591647205586,1.46020387946647,1.43448420727497,0.829346544688682,0.100973248418082,1.38293721858549,1.0027082321484,0.507361902456315,0.462181732321041,0.179636993757733,0.996330429358659,0.597409975052449,-0.21804072321258,0.214295570432949,-0.002220295365445,1.50765441389895,3.71885089849905,2.39106146124288,0.145667626579988,1.07922972664538,0.01874098664869,0.19738035168193,0.652854478304369,-0.03151572910589,0.220951262187676,0.139390190621673,0.331783060583663,1.88921951884955,0.393634179834392,1.46559402272475,0.710392700529061,1.19922256494666,1.69900483607542,1.92134071226848
TS-568,0.12195648811738,0.385455821690502,1.45461410872713,-0.455044187959574,1.08135021230126,-0.199437650593884,-0.044936046211528,3.14732840746559,-0.27864436989245,-0.249965901591584,-0.477599081791906,-0.610191741903058,0.110117073505415,-0.393937788291668,-0.410800946381085,-0.397718733353944,-0.17906872742622,0.339163337620886,0.906364231268709,-0.109691078953283,0.39052742881599,1.04095699902608,0.361096545411912,1.19895158994154,0.193187210986281,-0.240469702495284,1.1812290652952,0.04805153164113,-0.231860792807851,-0.852576286590391,-0.365048810704249,-0.304850245559814,-1.55471750940317,-1.28471068995212,0.044973113067048,0.440940714701805,-1.19738271403158,-0.039297889594205,-0.418019742519976,-0.812131245239023,0.210728793225949,0.418251241852381,0.33085892784343,1.85100582631303,0.154451353546474,-0.255038535958427,2.18704951944886,-1.66691752150797,-0.793472888911565,-0.023232083664935,0.022035338111645,0.188299541632666,-0.834806847441277,-0.567718632765596,1.49232230833435,1.07190726613748,0.065906794111079,0.099472414092187,-0.148296872042476,0.183320472461242,-0.500350536297379,0.74577862319712,-0.049298654244812,-0.461395976124552,-0.338462597936293,-0.463081121723315,-0.171152565358411,0.420621827681683,-0.213242620666191,0.139038647993644,0.543078356157857,0.574032377660654,1.07320892250393
TS-569,-1.33398135351689,-1.455842179684,-1.89268940027745,-1.05019160034461,-1.60766819114702,-0.878568785675844,-2.28713874543152,0.867514233132429,-0.894946899024553,-0.711751477874587,-0.584991680343365,-0.268071474870161,-0.742341998017914,-0.861954605432627,-0.844332344170799,-0.447962266701455,-0.662706750447283,-0.879878728760011,-0.191777252973411,0.016206598886934,-0.807602174034014,0.84479649886993,0.890155460706496,0.572664794653657,0.817145269114051,-0.119203179403726,-0.682591635107048,-0.888112118875971,-0.635717180831923,-0.997369408461806,-0.687474460166569,-0.383759631021314,-0.676212047569132,-0.627970583532287,-0.333323215137509,-0.168617983480837,-0.452022430753245,-0.415229621504257,-0.233306111445406,-0.775823819468831,-0.335208429014304,-1.11509190854068,-0.703986193065969,-0.584370950988661,-0.973453755458079,-0.756737278932732,0.005848128168933,-0.728250893130637,-0.520734361201285,0.075132137587624,-0.465997408523467,-0.203423806785862,-0.555860993959735,-0.33609449448588,0.875799901942061,-0.549142850036993,-0.607076712528483,-0.351460457747671,-0.731757599905629,0.185635211282788,-0.539910466827205,-0.787101291676677,-0.496902681221886,1.65231180770591,0.010524589049674,-0.00745199318607,-0.43571922107179,0.679104379394865,-0.472251680161242,-0.815697597238146,-0.453981936432096,-0.939132563482546,-0.629916533396497
TS-630,-0.728838464607174,-1.08119316934713,0.271217700143872,-0.403653393699831,-0.639709315551429,-0.684531318509569,-0.385148602684784,-0.332163266774064,-0.026150261064479,-0.391810527069535,-0.320975985466465,0.892270012671206,-0.287737310245257,-0.34213337661464,-0.787029104263265,-0.777367411400682,-0.440503786564763,-0.600223177691563,0.111512267582216,-0.319430120632457,0.150215558225838,0.620101867181542,1.37083123786274,1.08638590840515,1.3080423353461,0.617319125208709,-0.188418951562356,-0.18651549019584,-0.961592738771289,-0.713875885994155,-0.694625340531346,0.03679170021809,-0.316893507513925,-0.819121769883659,-0.196994177837275,-0.579142530637288,-1.00132170472565,0.364680929207426,0.068548978342523,-0.513586394398554,-0.361064826745448,-0.771040097125981,-0.192699124839023,0.082784449556469,-0.440909976936146,-0.662070661034699,-0.626146399164929,-0.516729495594333,-0.407746887771795,-0.279776403219067,-0.14663394381409,1.349653067056,0.292519340438227,0.489489724889241,0.971787142612026,-0.078691656850434,0.114960641084814,-0.338308451156827,-0.429699452830553,-0.234894259219429,1.37422809319569,-0.372256155666646,-1.01621570305422,0.564562372807922,0.329910009385479,-0.54726823299922,0.132100027091365,-0.80051096067984,-0.538740894324372,-0.387475308298641,-0.274296169978816,-0.575305596173893,-0.313545171610035
TS-635,0.374729893991237,-0.542948952674176,0.097067732410771,0.16177741223417,-0.202445782775606,-0.539001601317668,-0.279036424489814,-0.522260704088242,-0.479499979882867,-0.632937779276252,-0.357781473946286,0.350130690155888,-0.119715257998231,-0.717715718150082,-0.413841472137026,-0.389641303039074,-0.480207449515259,-0.570887000192153,-0.510344437046292,-0.038873909141169,-0.635045745322392,-0.307946207326728,-0.073500235465012,-0.365619134597578,0.032409652665255,-0.357065345949388,-0.439607404362585,-0.297799019543065,-0.408553457301907,0.311857322672637,-0.472414987213331,-0.604929426536365,0.447263285414271,-1.00604402706457,-0.221426123956868,-0.571692710591066,1.14141007233109,-0.685473587577414,-0.045045135167515,-0.965540342139505,-0.403317252884524,-0.320335257157894,-0.967728197593639,-0.619986119714682,-0.538372543786185,-0.265830011031151,-0.187503225789625,-0.343422710035004,-0.232516617120314,-0.38874124121469,-0.209876284509409,-0.731360267625396,-0.314086091525377,-0.739382441066017,-0.49676249733299,-0.239128309443467,-0.190104156269358,-0.240062147422973,-0.352706940830644,-0.437380301140079,-0.132976589402269,-0.492553977716267,-0.348070205868905,-0.521852005729184,-0.271856813260263,-0.513057323590409,-0.363834107398435,0.262816332697687,-0.542063665733063,-0.927991007745189,-0.715418504914144,-1.02032843833774,-0.706229355180964
TS-640,-0.373148351182086,-0.271059440322609,-0.105693095552232,-0.375862279645798,-0.82580835165674,-0.770771270791622,-0.41469316686166,-0.388157487776539,-0.622884478357818,-0.538765826706846,-0.29339328280269,-0.571078198988974,-0.465350644408698,-0.344093878313311,-0.405463401170203,-0.615538669102775,-0.47107529449329,-0.169947188252629,-0.424228498945298,0.169856313973086,0.332845172542075,-0.531381638866399,-0.157316085655147,0.098349608800705,-0.20032167773721,-0.350108845481402,-0.544773018093303,-0.528983971970422,-0.663394852914135,-0.431752982324341,-0.228276545538178,-0.168021446581514,0.572026957899201,-0.686035799438248,0.104092500549073,-0.511962101764059,0.797852679757212,0.125912340700082,-0.369762627574487,-0.441951861239141,0.456254750428692,-0.790314721882468,-0.14201525188251,-0.605839511659507,0.667172576877323,0.532546912888277,-0.038760170928701,0.327258115114659,0.190753590378783,-0.237330402417086,-0.30514315474096,-0.291175812646442,1.07683969872601,0.427819423724946,-0.221667299366576,-0.131448193470502,-0.237752986577721,-0.395885411780676,-0.57250323927583,-0.394521219933249,1.07918258075802,-0.604983717543879,-0.187494253840658,-0.094362401378321,-0.307331973990305,-0.335449181559212,0.780690027055598,0.148644813477167,-0.182265844701705,-0.203570036365873,-0.235870963228797,-0.676357432189064,-0.827466797305087
TS-650,-0.638674741951234,0.256611031829833,1.55192364316961,0.151116497504131,0.770995954547815,0.156300939835405,0.012586392054198,-0.178610416359751,0.539228965260668,0.394339639326789,-0.362329327379904,-0.417420164647523,-0.637014476985275,5.54246220030494,3.23405253258147,2.1050285595486,0.888039134531076,2.96394634758271,6.20090936339302,-0.248724393201862,-0.771250011662316,-0.105207287890666,-0.422563127880039,-0.251269961193245,-0.486297238709013,-0.343389846704815,0.017052365333944,0.640646312858378,0.582340815089094,2.81532564909723,1.03945881727541,3.56049365916915,1.02123490557634,-0.166852306558272,0.189855398567881,-0.337544732205373,1.59297646104514,-0.692498939277518,-0.118531217607565,0.87710069753923,1.01961073789231,1.61459315167369,2.07318726999541,-0.114362682459518,2.16948053349339,2.06246932224529,-0.237669479722368,2.22308603711536,0.813849458766419,1.32722204563842,-0.303107747709987,0.275636571548874,2.67338492859264,2.98551245166053,1.48219931607624,-0.000916730112505,-0.4979344744084,3.17172042487314,-0.485108094449916,-0.364918659678211,2.82573408731753,0.339293638175329,0.628725778712931,-0.292008994867635,0.39147345897793,-0.026815517736688,2.84476897712231,0.68182640586788,2.73710156844929,2.48917376968223,0.45577685025561,1.15386212038602,-0.334030098332746
TS-656,-0.242669920193143,-0.948352354989522,-0.545492497329084,-0.968952130557007,-0.868507667977164,-0.167098073056234,0.078239523766968,-0.396202990911329,-0.251251648342784,-0.254953064704514,-0.497897572199919,-0.780093006200417,-0.740824040947479,-0.507526541330021,-0.309446119158825,0.269022324020097,-0.148561623965063,-0.613559597337522,1.19142954442158,0.425262314350271,-0.598189427755415,-0.760891002812183,-0.616617780650984,-0.31485332636703,-0.262071719191189,-0.352371080159804,-0.689610737753562,-0.499745883486051,-0.317915148220356,0.803661102144147,-0.578559940079788,-0.77802960842457,-0.148835647706312,0.425081093665392,-0.415452350059503,-0.62922782875539,-0.53529717231468,-0.615143193522827,-0.479885657713317,-0.171782504787758,1.25347626952636,-0.213857010725125,0.173527360171954,0.547368077680928,1.22510436208912,0.004338264551038,0.797101581505507,-0.415478392644507,-0.122362633356857,-0.076151679278564,-0.350480235070513,0.959925239404724,1.53007375305197,0.283555999249069,0.189539832489085,-0.351578710357677,-0.468809787101883,-0.451420252507242,-0.767531758149176,-0.381938133281433,-0.217178502990564,-0.894634682680578,-0.377156888806216,-0.372731570958038,-0.557534341967903,-0.182057044265338,-0.409743326437879,1.11943274171666,-0.609340792324941,-0.610821768602444,0.043691559537775,-0.379700979544247,-0.008399467797228
TS-658,0.803277194725776,0.95672248118182,-1.39889420032122,-0.438221784981981,0.585135999571457,1.77327659860651,0.706568087938567,-1.01952297212553,1.43202342589415,1.61627734207377,-0.207461426155492,0.849668399520726,0.087270776976552,-0.34770772137639,-0.69780089127947,-1.38346876549901,-0.258864416850451,-0.460672045558538,-0.652044928971754,-0.647471178178534,3.71791971109331,-0.506330579093581,-0.733177449212706,-0.921642395747798,-0.43648954749763,0.237447086462722,0.248075654688358,-0.735050728117515,-1.07656756056153,-1.06739899760037,-0.637103154793261,-0.755379255423428,-1.63108506892761,-1.46170450718171,-0.381903863798424,-0.243937374588512,-0.940266580752421,4.118508465046,1.86520626320184,-0.97621852126853,-1.25267250285538,-1.23923701539866,-0.373601240047053,-0.590618192063688,-1.29900976959606,-0.699204163885575,-0.715634989731621,-1.71603331918559,-0.807302376862383,-0.738957297606489,0.495583826959683,-0.783417640468557,-1.17370555800362,-0.484053830457387,-0.656164346103171,-0.696936539206092,0.094741756933737,-0.715003237686119,1.67182429175437,-0.101729729993211,-0.652409291788307,-0.953287003324281,0.183687522730338,-0.689483538339949,-0.006381764896385,-0.647586259923284,-1.08078291369965,-0.720844811458291,-0.595710937015254,-0.521249572145807,-0.656924940259288,-0.297394857968066,0.635794178540301
TS-661,0.906844789574542,0.503274725678888,0.296080042702685,0.664833785268596,0.876525542847228,0.20480707250749,-0.199364412743615,0.863244916635916,0.084565751066614,0.061151987802383,-0.47379247479339,-0.525770868508455,0.098062951418003,0.925982592043666,0.725426494211586,-0.023691424406998,0.65806902002818,2.39067053868491,-0.551556777146417,-0.129200151147047,-0.158851315958851,0.245338327069595,-0.430511016824396,-0.370916442281107,-0.748867858965193,-0.32300783641905,0.759939221872399,0.150926096496829,0.152033593011121,0.092978200490842,-0.333015674459541,0.250306570808928,-0.646549999828508,1.68504771628537,-0.393804075816044,-0.039623777021554,-0.655351628882069,-0.31081839438371,-0.393752940660953,3.03750152516867,-0.208828188334141,0.092147318082708,0.799091780019743,0.74710982097897,0.382339044343169,0.41281024013576,0.872523816704555,-0.35181727107344,-0.171299394936752,0.022052701298169,0.138572679777749,0.508502490997418,0.105402669676473,0.733472502996862,-0.371553537350966,0.266175604737545,0.093724346320965,0.351202934303155,0.204332012877187,0.801067099307621,-0.376599220830183,1.2416613421127,0.483328211830324,-0.148534657335104,-0.418027763756321,-0.244507619722445,-0.165769166068148,0.268548254616998,1.82858324818067,1.97512852981193,2.09847246939546,1.61836618935149,0.53089447755209
